Country,year,fdi,taid,usaid,odagni,inf,trade,corrup,gexp,nexp,tgdp,infgdp,gdpg,gdppc,gdppcg,dsavgdp,gnig,gnipc,gnipcg,savgni,savgdp,ylit,adlit,primcomp,primenrol,primexp,geducspend,educspend,morrateu5,morrateneo,malwu5,hexp,incl10,inl20,pov2,pov125,povg2,povg125,gini,povgnline,povnline,cemp,yunem,unem,morinf,lifexp,pop,taidpc,usaidpc,gdp,taidgdp,usaidgdp,popg,eap,eca,lac,mena,sa,SSA,popg
106,1995,1.278428027,250320000,46000000,11.02848116,29.46452923,.,.,9.318260591,104.3805156,91.77753486,24.87907232,4.06297613,1186.554064,1.555423774,27.17626043,2.526374223,1102.134232,0.055848578,28.58333006,26.66488922,.,.,69.8539,.,.,16.38728,3.57875,47,19.8,.,5.338177184,1.07,3.13,45.77,27.32,20.6,10.92,55.49,.,.,.,.,3.200000048,37.4,68.85787805,5591935,44.76446883,8.226132814,6635133201,0.037726447,0.006932792,0.024691467,0,0,1,0,0,0,0.024691467
106,1996,2.253325796,167260000,27000000,9.429666695,23.83783531,.,.,9.538764315,105.1148378,98.81916965,22.9247764,3.595249715,1200.928781,1.211467515,26.0138601,4.215994098,1122.170241,1.817928237,26.97051491,25.24292025,.,.,70.94789,.,.,.,.,45.1,19.2,19.2,4.962379838,0.93,2.87,49.87,31.42,24.18,13.77,55.72,.,.,.,.,4.400000095,36,69.26,5723639,29.22266761,4.71727864,6873682809,0.024333389,0.003928025,0.023552491,0,0,1,0,0,0,0.023552491
106,1997,2.605510347,163190000,28000000,6.658961626,20.19986676,.,.,8.841995401,105.6310236,98.00394645,22.27968575,4.993718593,1233.09101,2.678112941,26.53740154,7.14054051,1175.782905,4.777587331,28.86045454,27.54529443,.,.,71.39636,.,.,.,.,43.2,18.6,.,4.884253029,1.24,3.5,37.38,20.61,15.54,7.44,52.73,.,.,.,.,3.299999952,34.7,69.62768293,5852719,27.88276697,4.784101202,7216935185,0.022612092,0.003879763,0.022552086,0,0,1,0,0,0,0.022552086
106,1998,1.903035293,205610000,49180000,6.336324286,13.66810775,.,.,10.10392118,107.6563787,100.5011499,11.62866263,2.901585402,1241.831432,0.708822119,23.27010988,3.394765168,1189.792271,1.191492557,29.04321469,27.87583975,.,.,72.22733,.,.,.,.,41.4,18.1,.,5.632554635,0.53,2.13,39.11,25.52,20.29,12.76,57.43,.,.,.,.,4,33.4,69.95443902,5980152,34.38206922,8.223871233,7426340723,0.027686583,0.006622373,0.021773299,0,0,1,0,0,0,0.021773299
106,1999,4.416902304,371010000,86080000,15.65719295,11.66374098,.,.,11.31835633,114.9553803,97.00114143,11.5602542,-1.889534884,1192.984792,-3.933435638,19.71827332,-0.983065518,1153.552978,-3.045850429,30.55787124,29.62791844,.,.,.,.,.,.,.,39.6,17.5,.,6.213551157,0.55,2.31,40.57,25.43,20.17,12.52,55.36,.,.,.,7.300000191,3.900000095,32.2,70.2387561,6107385,60.74776684,14.09441193,7286017425,0.050920822,0.01181441,0.021275881,0,0,1,0,0,0,0.021275881
106,2000,5.371288935,328880000,110290000,6.449617758,11.04803493,.,.,13.40847331,112.4477464,120.3921674,30.81972678,5.748148148,1235.627155,3.574426387,15.84067659,6.676316894,1205.27271,4.483516023,21.69999136,21.22694396,.,.,.,88.43646,.,.,.,38,17,.,6.626166205,.,.,.,.,.,.,.,.,.,.,.,.,31,70.48414634,6235561,52.74264818,17.68726182,7704828500,0.042684922,0.0143144,0.020987051,0,0,1,0,0,0,0.020987051
106,2001,4.020919368,437140000,201260000,9.125273324,9.665749115,.,.,14.68737582,113.1797244,115.9430457,8.084393277,2.723218805,1243.456104,0.633601199,12.82124105,-0.029402124,1180.407629,-2.063025329,18.32007206,17.43403101,88.94272,80.01103,.,.,.,.,.,36.3,16.4,12.5,6.876859228,0.75,2.66,30.59,17.98,14.27,8.12,54.38,.,63.7,.,6.099999905,4.099999905,29.8,70.69707317,6365040,68.67828011,31.61959705,7914647839,0.055231769,0.0254288,0.020764611,0,0,1,0,0,0,0.020764611
106,2002,3.538481675,321850000,97250000,5.694412445,7.698865295,.,.,14.97553846,112.5362589,117.9973831,5.131915247,3.754348877,1264.169166,1.665765435,11.72213557,3.74476678,1199.95962,1.656376226,18.61601004,17.70365086,.,.,.,.,.,.,.,34.8,15.9,.,7.282825505,0.38,1.74,41.59,28.16,22.36,14.72,58.89,.,64.8,.,6,3.900000095,28.6,70.8905122,6495801,49.54739223,14.97120986,8211791331,0.039193641,0.011842727,0.020543626,0,0,1,0,0,0,0.020543626
106,2003,4.947978103,258190000,70110000,5.005232844,7.674166394,.,.,14.92085236,114.060238,122.2482479,5.759742651,4.547036046,1295.256933,2.459146165,11.22065957,5.098098457,1235.94885,2.999203408,19.82555214,18.94242065,.,.,80.28831,91.24011,.,.,.,33.3,15.4,.,8.294342041,0.64,2.21,40.52,26.15,20.1,11.97,58.71,.,65.1,.,7.900000095,5.199999809,27.5,71.07746341,6628171,38.95343074,10.57757864,8585184443,0.030073903,0.008166394,0.020377779,0,0,1,0,0,0,0.020377779
106,2004,6.234083432,380650000,112080000,7.814870077,8.113790971,.,.,15.01075889,118.6158361,135.4617945,6.451905612,6.232322091,1348.664043,4.123283056,11.0497258,5.624937838,1279.552597,3.527957253,21.47045134,20.37579043,.,.,.,92.36699,.,.,.,31.9,14.9,.,7.888879146,0.64,2.24,39.31,25.27,19.42,11.39,58.49,.,64.7,6.8,10.10000038,6,26.4,71.26790244,6762426,56.28897085,16.57393367,9120240790,0.041736837,0.012289149,0.020255211,0,0,1,0,0,0,0.020255211
106,2005,6.214367579,485870000,88380000,7.452375025,8.809060748,4.5,3,15.52249468,118.4779661,136.4888116,7.279668595,6.050879655,1401.991728,3.954111882,9.145570176,6.543716866,1336.328969,4.437205041,25.23790367,24.05587788,.,.,81.58171,91.52825,.,.,.,30.5,14.4,.,7.688273005,0.48,1.86,40.07,26.44,20.76,13.25,59.65,.,63.7,.,7,4.199999809,25.4,71.47331707,6898825,70.42793519,12.81087721,9672095584,0.050234202,0.009137627,0.020170128,0,0,1,0,0,0,0.020170128
106,2006,6.618799288,418060000,84100000,5.727142966,5.577752077,5,3,15.00378112,121.022551,133.1318351,5.348077927,6.567082673,1464.635958,4.468231025,7.319378733,6.416564712,1394.067435,4.320677533,26.32729409,25.04328206,.,.,88.77674,95.62568,.,.,.,29.2,13.9,8.6,7.632447794,0.57,2.11,34.98,22.85,17.66,10.84,57.56,.,59.9,.,.,3.099999905,24.4,71.70268293,7037428,59.40522589,11.95038869,10307270097,0.040559721,0.008159289,0.020090813,0,0,1,0,0,0,0.020090813
106,2007,7.876883468,334050000,71100000,3.881529084,6.936214709,5,3,16.60239298,128.0526288,135.0706538,6.625656631,6.188178317,1524.71964,4.102294616,5.612666466,7.924805482,1474.990383,5.804808735,24.94496584,24.13775044,93.92431,83.589,.,92.86576,.,.,.,28,13.5,.,7.894259002,0.9,2.82,29.73,16.26,12.75,6.45,56.16,.,58.3,8.7,.,2.900000095,23.4,71.9565122,7178436,46.53520628,9.90466447,10945102350,0.0305205,0.006496056,0.020036866,0,0,1,0,0,0,0.020036866
106,2008,8.707917632,379580000,96330000,4.222782299,11.4062209,4.5,3,17.11481418,133.0984025,135.7489462,7.790240612,4.231864123,1558.004762,2.183032288,2.96746474,4.63050282,1512.954204,2.57383515,22.25013702,21.59764968,.,.,89.90157,96.08125,.,.,.,26.8,13,.,8.401380473,0.25,1.51,32.61,21.36,17.47,11.75,61.33,.,59.2,.,.,3.099999905,22.5,72.23434146,7322368,51.83842167,13.15558027,11408284210,0.033272313,0.008443864,0.020050607,0,0,1,0,0,0,0.020050607
106,2009,3.413590776,344580000,128760000,3.368242744,5.492025278,4.5,3,18.69973827,117.8445044,96.90500602,7.654005104,-2.431875015,1490.104612,-4.358147745,2.755120773,-1.631681819,1458.884963,-3.573752643,19.36943904,18.98593944,.,.,93.12324,96.47666,.,.,.,25.7,12.6,.,9.097419358,0.43,2.02,29.84,17.92,14.85,9.35,56.95,.,58.8,.,.,3.299999952,21.7,72.5342439,7469844,46.1294774,17.23730777,11130848997,0.030957207,0.011567851,0.020140479,0,0,1,0,0,0,0.020140479
106,2010,3.082312891,338980000,102860000,3.914536209,4.700549929,4.5,3,17.92643157,117.9239924,109.4418048,4.676108788,3.731075443,1515.003321,1.670936968,3.955814839,1.790972902,1455.520273,-0.2306344,19.07236843,18.31742928,95.15069,84.75536,98.19079,95.84464,18.26212,.,.,24.7,12.2,.,8.707261738,.,.,.,.,.,.,.,.,60,.,.,4.800000191,20.9,72.85031707,7621204,44.47853646,13.49655514,11546149370,0.029358706,0.008908598,0.020262806,0,0,1,0,0,0,0.020262806
106,2011,5.92770788,206470000,47610000,3.793726736,6.762279573,4.5,3,16.06436839,119.7015292,122.2169026,7.807137785,3.835755629,1541.666676,1.759953541,6.298462396,2.115773907,1456.602544,0.074356329,19.44165804,18.34953953,95.925,85.12331,100.9858,97.25173,.,.,.,23.7,11.8,.,8.624234335,.,.,.,.,.,.,.,.,.,.,8,4.400000095,20.1,73.17319512,7776669,26.54992774,6.122158472,11989031445,0.017221575,0.00397113,0.020399008,0,0,1,0,0,0,0.020399008
106,2012,5.791195134,.,.,.,5.196186155,4.5,3,16.10463584,119.7993781,120.5830393,4.044542415,3.863139114,1569.106105,1.779854875,6.059066821,2.440837916,1462.226227,0.386082159,17.59912877,16.35322369,.,.,100.0935,94.0134,.,.,.,22.9,11.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19.4,.,7935846,.,.,12452184408,.,.,0.020468532,0,0,1,0,0,0,0.020468532
107,1990,3.002912622,259240000,104000000,6.508992183,21.96017512,.,.,13.03616266,103.813402,99.94017194,25.11710579,4.200535119,.,3.54219701,22.07099026,.,.,.,20.92228618,18.94234347,.,.,97.04233,98.97461,.,12.7007,4.77916,30,17,.,.,2.51,5.93,13.07,1.27,2.63,0.1,42.2,.,28.4,.,31.79999924,15.69999981,25,70.65370732,2390000,108.4686192,43.51464435,.,.,.,.,0,0,1,0,0,0,.
107,1991,3.243870413,158820000,54000000,4.323922906,51.07109773,.,.,11.60153853,101.1841177,101.5987889,43.8422876,4.838238742,.,4.139242739,23.18015812,.,.,.,21.72671802,19.50824775,.,.,94.16753,97.2859,.,12.6167,4.38307,29.2,16.7,4,.,.,.,.,.,.,.,.,.,44.6,.,30.10000038,15.69999981,24.4,70.54834146,2406041.988,66.00882313,22.44349861,.,.,.,0.006712129,0,0,1,0,0,0,0.006712129
107,1992,4.027773095,121040000,66000000,3.653231235,77.29659296,.,.,.,100.9452361,125.4943267,60.03573385,1.955542503,.,1.240157329,28.88332273,.,.,.,33.3758282,30.56219153,.,.,.,.,.,6.97391,3.33666,28.5,16.4,7,.,.,.,.,.,.,.,.,.,33.9,.,28.29999924,15.39999962,23.8,70.45060976,2423043.608,49.95370268,27.23846974,.,.,.,0.00706622,0,0,1,0,0,0,0.00706622
107,1993,1.592651185,97630000,60000000,2.120445764,22.06994942,.,.,11.37133851,108.2341266,103.0224619,37.38944774,9.417102569,.,8.611160531,20.09641459,.,.,.,25.19105462,24.22301574,.,.,90.58768,94.19994,.,9.96715,3.21403,27.8,16.1,8.9,.,2.72,6.8,21.31,6.5,6.13,1.71,35.67,.,24.4,.,29.5,16.29999924,23.3,70.36760976,2441023.646,39.99551589,24.57985202,.,.,.,0.007420435,0,0,1,0,0,0,0.007420435
107,1994,2.626498976,113600000,43000000,2.438802513,35.06339425,.,.,10.08001433,106.1775772,108.7769373,32.06179372,1.383389804,.,0.601237841,20.64998618,.,.,.,26.38020391,25.09629941,.,.,.,.,.,12.90292,4.52025,27,15.7,4.5,.,.,.,.,.,.,.,.,.,22.8,.,27.29999924,15.39999962,22.7,70.30539024,2460002.055,46.17882322,17.4796602,.,.,.,0.007774775,0,0,1,0,0,0,0.007774775
107,1995,2.535489987,100020000,28000000,1.934477501,19.90874884,.,.,11.07946717,110.2598781,111.3029001,22.17146893,2.349957049,.,1.524638965,18.46834124,.,.,.,25.79499188,24.71229616,.,.,.,.,.,8.94069,3.74213,26.4,15.4,4,4.091196664,.,.,.,.,.,.,.,.,27.5,.,34.09999847,16.20000076,22.2,70.26895122,2480000,40.33064516,11.29032258,.,.,.,0.008129239,0,0,1,0,0,0,0.008129239
107,1996,2.814332477,57240000,-7000000,0.902824446,26.40665661,.,.,13.40378033,111.4954885,99.06818219,18.73185149,-0.11373121,.,-1.304580004,17.57806961,.,.,.,25.64277062,25.12926999,.,.,.,.,.,6.44142,4.16108,25.7,15.1,5.6,4.682995839,2.53,6.36,8.75,1.76,2.07,0.49,40.47,.,26.1,.,34.40000153,16,21.7,70.25826829,2509923.425,22.80547662,-2.788929706,.,.,.,0.012065897,0,0,1,0,0,0,0.012065897
107,1997,2.720630611,69890000,-23000000,0.970160377,9.657552613,.,.,15.20817371,112.7750081,90.99212362,10.45127049,-1.140459872,.,-2.082418679,16.38616546,.,.,.,23.3996844,22.98797085,.,.,.,.,.,10.55608,4.96098,25.1,14.8,3.5,5.970905393,.,.,.,.,.,.,.,.,19.9,.,33.40000153,16.5,21.2,70.27278049,2534068.675,27.5801523,-9.076312819,.,.,.,0.009619915,0,0,1,0,0,0,0.009619915
107,1998,4.222071877,21960000,-11660000,0.220030611,8.63189613,.,.,14.8473816,.,.,23.66277198,-2.334553541,.,-3.20209656,15.06129241,.,.,.,19.45870003,18.78556233,.,.,.,.,.,.,.,24.5,14.5,3.4,5.071892496,.,.,.,.,.,.,.,.,15.9,.,33.29999924,15.5,20.8,70.31143902,2556780.051,8.588928089,-4.560423567,.,.,.,0.008962415,0,0,1,0,0,0,0.008962415
107,1999,5.930306829,-17520000,-15300000,-0.264434685,5.954239491,.,.,13.73866715,.,.,6.789261792,1.047673871,.,0.360386977,15.14837845,.,.,.,19.50709914,18.78703816,91.60341,79.92012,.,91.28119,.,.,.,24,14.3,2.3,4.684826302,2.27,5.54,6.27,1.28,1.49,0.34,44.22,.,16.9,.,34,15.69999981,20.3,70.37526829,2574289.364,-6.805761716,-5.9433878,.,.,.,0.006848189,0,0,1,0,0,0,0.006848189
107,2000,5.198348851,6480000,-26150000,0.098820216,8.171083561,.,.,14.28830644,.,.,10.59553477,0.878703546,.,0.290461802,11.50067264,.,.,.,17.43690217,16.76635129,.,.,87.85965,92.45065,.,10.79836,5.0151,23.4,14,3.8,5.465565311,.,.,.,.,.,.,.,.,18.7,.,32.09999847,15.5,19.9,70.47129268,2589388.551,2.502521299,-10.09890925,.,.,.,0.005865381,0,0,1,0,0,0,0.005865381
107,2001,6.742807687,40110000,-17840000,0.623973338,6.990623416,.,.,13.8825655,.,.,7.418256749,1.344929556,.,0.745756646,12.30163099,.,.,.,18.30095257,17.39580627,.,.,81.94543,91.83297,.,11.05244,5.41476,22.8,13.7,4.1,5.100874869,0,0.01,43.59,37.33,34.52,30.57,69.17,.,16.9,.,33,15,19.4,70.60460976,2604788.619,15.39856237,-6.848924273,.,.,.,0.005947376,0,0,1,0,0,0,0.005947376
107,2002,4.950103086,11850000,-10990000,0.263616,7.07746604,.,.,14.72815269,116.3231642,81.84674,.,.,.,.,11.01464102,.,.,.,17.01278632,15.94981206,.,.,87.90506,91.4948,.,12.2592,5.42852,22.3,13.5,2.6,4.876882671,2.02,4.82,8.5,0.31,1.51,0.02,48.34,.,19.7,1.1,30.79999924,14.30000019,19,70.77573171,2617495.224,4.52722889,-4.198670507,.,.,.,0.004878171,0,0,1,0,0,0,0.004878171
107,2003,7.642438588,2670000,1180000,0.073614384,10.32207758,.,.,14.2158927,114.9238316,88.15050881,.,.,.,.,11.32371601,.,.,.,19.00969309,17.85407916,.,.,.,89.82858,12.47823,9.53555,4.25685,21.7,13.2,.,4.573396076,.,.,.,.,.,.,.,.,19.1,.,21.29999924,11.69999981,18.5,70.98168293,2625700,1.016871691,0.449403968,.,.,.,0.00313459,0,0,1,0,0,0,0.00313459
107,2004,5.91358253,71870000,11640000,0.861700803,13.62567735,.,.,12.88747433,114.2318939,89.33068947,.,.,.,.,12.23103778,.,.,.,21.96729864,20.70612521,.,.,87.98993,90.80773,10.12001,.,3.91255,21.2,12.9,3.1,4.822702948,2.25,5.35,5.44,0.21,0.84,0.02,45.51,.,16.9,.,28.10000038,11.39999962,18.1,71.21843902,2638100,27.24309162,4.412266404,.,.,.,0.00472255,0,0,1,0,0,0,0.00472255
107,2005,5.759432594,27790000,17770000,0.380403696,15.2960432,.,.,14.21707649,119.9493935,90.5249681,.,.,4178.908271,.,6.963093145,.,3926.714728,.,16.15436358,15.17946155,.,.,.,.,12.77235,8.75952,4.61707,20.6,12.6,.,3.988473389,.,.,.,.,.,.,.,.,14.8,9.8,.,10.89999962,17.6,71.47841463,2650400,10.48520978,6.704648355,11075778481,0.002509079,0.001604402,0.004662446,0,0,1,0,0,0,0.004662446
107,2006,7.076714504,32580000,9380000,0.329425245,8.591976124,.,.,13.89276064,120.4868836,100.766848,.,.,.,.,7.941558665,.,.,.,18.42617939,17.47621621,.,.,.,.,.,.,.,20.1,12.4,3.7,4.061472883,.,.,.,.,.,.,.,.,14.3,.,.,9.600000381,17.1,71.75607317,2663100,12.23386279,3.522210957,.,.,.,0.00479173,0,0,1,0,0,0,0.00479173
107,2007,6.333065067,23120000,-5540000,0.230892073,9.293255157,.,.,14.89220684,121.7939398,101.2764061,11.34423376,1.4,.,0.918730847,4.754115025,.,.,.,16.37005018,15.52916847,.,.,.,.,17.40238,.,5.49138,19.5,12,1.8,4.673195125,.,.,.,.,.,.,.,.,9.9,.,.,9.399999619,16.7,72.04080488,2675800,8.640406607,-2.07040885,.,.,.,0.004768878,0,0,1,0,0,0,0.004768878
107,2008,10.06521147,77110000,-890000,0.654113065,22.02092769,.,.,16.13883277,129.69461,113.5920346,13.45618073,-0.714065463,.,-1.135269562,-5.341301394,0.571296445,.,0.144639412,6.532505071,6.263800644,.,.,.,.,15.8955,.,6.19327,18.9,11.7,2,5.263458691,.,.,.,.,.,.,.,.,12.3,.,25.89999962,10.60000038,16.2,72.32302439,2687200,28.69529622,-0.331199762,.,.,.,0.004260408,0,0,1,0,0,0,0.004260408
107,2009,4.028478359,112900000,-2050000,1.309082036,9.573787278,.,.,16.49029105,117.9192244,86.85243188,11.7900205,-4.411220992,.,-4.709093727,3.117926131,-5.797400984,.,-6.09095412,13.79843369,13.03799837,.,.,.,.,17.70976,.,6.19735,18.4,11.5,.,4.992770971,.,.,.,.,.,.,.,.,16.5,.,27.10000038,11.39999962,15.7,72.59414634,2695600,41.8830687,-0.76049859,.,.,.,0.00312593,0,0,1,0,0,0,0.00312593
107,2010,1.407071523,105110000,-3560000,1.111227136,12.60950824,.,.,16.09365872,118.2356689,80.85747496,9.879841749,-1.480026897,.,-1.684273842,1.946496336,0.289911651,.,0.081995353,13.95429619,13.43272673,.,.,.,.,20.78248,11.47758,6.35487,17.8,11.2,3.2,5.1817892,.,.,.,.,.,.,.,.,17.6,.,30.79999924,12.39999962,15.3,72.84712195,2701200,38.91233526,-1.317932771,.,.,.,0.00207746,0,0,1,0,0,0,0.00207746
107,2011,1.199495453,10430000,950000,0.315416053,7.529692443,.,.,15.8167751,123.1020209,83.88510412,5.662457239,1.703150085,.,1.503990027,-1.697255772,1.789077623,.,1.589749299,8.766833687,8.440370136,95.63591,87.04274,.,.,.,.,.,17.3,10.9,.,4.930142261,.,.,.,.,.,.,.,.,.,.,30.10000038,12.69999981,14.9,73.07639024,2706500,3.853685572,0.351006835,.,.,.,0.001962091,0,0,1,0,0,0,0.001962091
107,2012,1.550506805,.,.,.,6.898248186,.,.,16.31390074,122.5508967,83.40987257,6.391729004,-0.451587922,.,-0.657137536,-2.661204583,0.337424894,.,0.13024611,8.530500051,8.279875236,.,.,.,.,.,.,.,16.8,10.6,.,.,.,.,.,.,.,.,.,.,.,.,34,13.69999981,14.4,.,2712100,.,.,.,.,.,0.002069093,0,0,1,0,0,0,0.002069093
108,1990,0.970272194,149850000,23000000,0.061495441,26.65264522,.,.,8.384013704,101.1045974,38.30618278,28.13049291,5.068306312,6554.992833,2.932099798,22.03701778,5.532884988,6340.874308,3.387232846,20.95469198,20.26665803,95.41824,87.55615,86.60258,97.19795,.,8.23068,2.31209,46.2,16.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.8,70.79573171,86077004,1.740883082,0.267202608,5.64E+11,0.000265581,4.08E-05,.,0,0,1,0,0,0,.
108,1991,1.508011211,267050000,25000000,0.089646464,22.66151183,.,.,9.077894505,102.9075811,35.63732242,23.25061944,4.222250716,6690.828258,2.072243679,20.42101925,4.823824201,6509.630798,2.661407269,19.0791061,18.55682414,.,.,86.15552,96.97959,.,10.15478,2.53738,43.8,15.8,.,.,.,.,.,.,.,.,.,.,.,.,5.400000095,3,35.1,71.19097561,87890094,3.038453913,0.284446163,5.88E+11,0.000454122,4.25E-05,0.021063582,0,0,1,0,0,0,0.021063582
108,1992,1.208165021,308420000,11000000,0.088668705,15.50854449,.,.,9.93052396,105.0337466,35.50933306,14.41103367,3.628658714,6789.330148,1.472192775,18.25788473,3.744698106,6612.861658,1.585817439,16.99860473,16.55004892,.,.,87.85118,97.5063,.,12.69618,3.00129,41.4,15.2,.,.,1.63,4.09,15.18,4.83,4.25,0.79,51.06,.,53.1,.,5.400000095,3.099999905,33.4,71.58582927,89757916,3.436131472,0.122551865,6.09E+11,0.000506108,1.81E-05,0.021251792,0,0,1,0,0,0,0.021251792
108,1993,0.860266103,406300000,20000000,0.10735479,9.751530555,.,.,12.81918093,101.6625481,25.64866979,35.73853143,4.061428359,6918.928973,1.908860253,16.97867772,4.504358615,6767.776423,2.342628252,15.80605508,15.4519738,.,.,88.95181,97.41859,.,.,.,39.1,14.6,.,.,.,.,.,.,.,.,.,.,.,.,5.400000095,3.200000048,31.8,71.97782927,91653826,4.432984609,0.218212385,6.34E+11,0.000640704,3.15E-05,0.021122482,0,0,1,0,0,0,0.021122482
108,1994,2.054316523,411720000,1000000,0.103774465,6.965778139,.,.,12.36199201,102.590639,28.92413131,8.290469003,4.727357903,7099.780646,2.613868042,16.7391926,4.540086338,6932.258822,2.430375781,15.38594371,15.01112356,.,.,90.5327,96.96511,.,26.02767,4.56454,36.9,14,.,.,1.67,4.13,13.95,3.56,3.56,0.47,51.89,.,52.4,.,7.099999905,4.199999809,30.2,72.36385366,93541577,4.401465244,0.010690433,6.64E+11,0.000619944,1.51E-06,0.020596532,0,0,1,0,0,0,0.020596532
108,1995,2.743193672,373540000,3000000,0.140500333,34.999275,.,.,13.03866721,95.80699212,45.64987254,31.21865489,-5.758685146,6561.090907,-7.587413839,20.94960944,-7.04068339,6319.132748,-8.844535234,18.98974046,18.26302372,.,.,93.31485,96.71876,.,22.99837,4.63761,34.7,13.3,.,5.149522216,.,.,.,.,.,.,.,.,.,.,11.30000019,6.900000095,28.6,72.73826829,95392647,3.91581544,0.031448965,6.26E+11,0.000596824,4.79E-06,0.019788741,0,0,1,0,0,0,0.019788741
108,1996,2.286240426,282820000,26000000,0.089297174,34.37765819,.,.,12.31922536,97.2967015,50.17198989,29.36318217,5.874766683,6817.267053,3.904474885,21.45937513,6.257024214,6589.567538,4.27961874,19.80473405,19.11757686,.,.,94.89341,96.29511,.,.,.,32.7,12.8,14.8,4.678187207,1.74,4.43,20.14,7.86,6.42,1.88,48.54,.,69,.,9.199999809,5.199999809,27.1,73.09241463,97201533,2.909624892,0.267485493,6.63E+11,0.000426802,3.92E-05,0.018962531,0,0,1,0,0,0,0.018962531
108,1997,2.638632576,96230000,8000000,0.025650222,20.62648433,.,.,11.96212259,98.87161601,48.74457376,17.89240417,6.962888801,7161.752404,5.053129759,20.47963923,7.861051685,6980.675272,5.935256476,19.43993157,18.92859287,.,.,94.90376,95.69222,.,.,.,30.7,12.2,.,4.804124869,.,.,.,.,.,.,.,.,.,.,7.400000095,4.099999905,25.6,73.42265854,98968558,0.97232901,0.080833753,7.09E+11,0.000135767,1.13E-05,0.018178983,0,0,1,0,0,0,0.018178983
108,1998,2.511272652,10210000,7990000,0.004681964,15.92799503,.,.,11.45732382,100.2749738,51.16762337,15.12364723,4.701842416,7371.104181,2.923192052,21.1231369,4.732106195,7186.810544,2.952941717,20.22327816,19.69512842,.,.,.,95.61656,10.23441,.,4.20648,28.9,11.6,6,4.890491032,1.55,4.09,20.09,8.62,6.78,2.22,48.99,.,63.7,.,6.400000095,3.599999905,24.1,73.72646341,100678867,0.10141155,0.079361243,7.42E+11,1.38E-05,1.08E-05,0.017281337,0,0,1,0,0,0,0.017281337
108,1999,2.365903436,29480000,11940000,0.007675519,16.58560509,.,.,11.26470058,100.3017529,50.63705357,17.72025466,2.667013147,7446.546882,1.023492539,21.34991754,3.061628572,7288.273278,1.411790856,20.69156987,20.23906952,.,.,94.62763,95.76234,12.38714,22.56968,4.40987,27.1,11,.,5.101810305,.,.,.,.,.,.,.,.,.,.,4.099999905,2.5,22.8,74.00580488,102316781,0.28812478,0.1166964,7.62E+11,3.87E-05,1.57E-05,0.016268697,0,0,1,0,0,0,0.016268697
108,2000,2.616381693,-64080000,23810000,-0.0102011,9.495019139,.,.,11.11125524,100.5705242,52.47632279,10.8173918,5.296476397,7723.433686,3.718324864,21.65761427,5.279342712,7558.044922,3.701447973,20.95309948,20.49851766,96.61228,90.53562,94.95299,96.06994,13.79836,23.62465,4.86093,25.4,10.5,.,5.070948255,1.55,3.98,15.11,5.53,4.74,1.47,51.87,.,53.6,.,5.099999905,2.599999905,21.5,74.26526829,103873607,-0.61690358,0.229220884,8.02E+11,-7.99E-05,2.97E-05,0.015215745,0,0,1,0,0,0,0.015215745
108,2001,4.071211586,61260000,41820000,0.019408256,6.362500348,.,.,11.2481416,101.2249916,47.94859238,5.332449486,-0.605497235,7569.813735,-1.989011073,19.45468089,-0.329993134,7428.247455,-1.71734183,19.20252634,18.84001966,.,.,95.13259,96.30735,14.537,24.32287,5.15875,23.9,10,.,5.445707117,.,.,.,.,.,.,.,.,.,.,4.900000095,2.5,20.3,74.51097561,105339877,0.581546151,0.397000653,7.97E+11,7.68E-05,5.24E-05,0.014115905,0,0,1,0,0,0,0.014115905
108,2002,3.188942992,98640000,83970000,0.019665944,5.031089531,.,.,11.33590487,101.4288069,47.79627229,5.616389915,0.131922061,7481.519947,-1.166393142,18.30798609,0.327277664,7355.928227,-0.973570529,18.29397897,17.98448927,97.60458,90.27466,95.98398,96.5057,14.92279,.,5.29938,22.5,9.5,.,5.619366973,1.75,4.39,13.47,3.9,3.68,0.77,49.68,.,50,.,5.900000095,2.900000095,19.2,74.75058537,106723661,0.92425615,0.786798346,7.98E+11,0.000123539,0.000105166,0.013136374,0,0,1,0,0,0,0.013136374
